Carry,TotalDistance,BallSpeed,BackSpin,SideSpin,HLA,VLA,Decent,DistanceToPin,PeakHeight,Offline,rawSpinAxis,rawCarryGame,rawCarryLM,Club,ClubSpeed,Path,AoA,FaceToTarget,FaceToPath,Lie,Loft,DynamicLoft,CR,HI,VI,SmashFactor
80.44125,84.92126,74.49332,5307.246,612.4547,-7.025679,44.39525,58.49762,22.09 yds,30.96045,-6.989691,6.62668,80.39581,0,GW,78.15771,-12.75549,0,-6.610023,-6.145472,0,0,0,0,0,0,0
83.14104,86.24558,73.48448,9358.729,-676.5859,-5.219716,34.74957,51.88163,10.17 yds,23.45183,-9.654458,-4.145794,83.09309,0,GW,74.98051,1.378298,0,-6.564437,7.942736,0,0,0,0,0,0,0
90.53333,92.01424,78.6026,9822.233,-1302.572,-9.919909,33.96491,53.00147,21.27 yds,26.27358,-20.13936,-7.62071,90.46323,0,GW,75.82645,2.640962,0,-12.47879,15.11976,0,0,0,0,0,0,0
85.07141,89.76099,75.07243,4976.069,594.938,-6.477849,41.46591,56.09357,25.4 ft,29.19817,-6.488887,6.8667,84.99397,0,GW,78.22184,-12.03922,0,-6.052204,-5.987016,0,0,0,0,0,0,0
90.80675,97.64521,75.77316,7377.507,-1250.834,-15.26463,30.18755,46.66038,32.32 yds,20.87014,-28.77849,-9.761482,90.67009,0,GW,75.51404,-3.152769,0,-15,11.84723,0,0,0,0,0,0,0
89.35336,94.25817,75.35011,7146.687,2812.722,15.74347,28.24486,44.59513,37.3 yds,18.29629,34.81959,23.17682,89.30408,0,GW,80.63583,-9.762251,0,15,-24.76225,0,0,0,0,0,0,0
