Carry,TotalDistance,BallSpeed,BackSpin,SideSpin,HLA,VLA,Decent,DistanceToPin,PeakHeight,Offline,rawSpinAxis,rawCarryGame,rawCarryLM,Club,ClubSpeed,Path,AoA,FaceToTarget,FaceToPath,Lie,Loft,DynamicLoft,CR,HI,VI,SmashFactor
170.1323,177.5418,118.2522,5317.136,-711.6528,-6.593703,19.47545,47.92719,41.47 yds,34.17639,-30.77647,-7.691628,169.9934,0,I6,84.91521,-0.4656669,0,-7.956239,7.490572,0,0,0,0,0,0,0
164.0691,173.0058,115.7825,5684.31,-358.2285,-1.890093,20.97141,49.04882,26.41 yds,35.43494,-10.60581,-3.613207,164.0114,0,I6,82.92875,1.2685,0,-2.494229,3.762729,0,0,0,0,0,0,0
167.9089,179.754,116.5587,5189.247,-330.7212,-4.501141,20.59105,48.32334,35.93 yds,35.1022,-18.45001,-3.654052,167.8853,0,I6,81.02097,-1.516423,0,-5.248693,3.73227,0,0,0,0,0,0,0
161.6922,171.8772,114.3961,5776.35,-160.0944,-1.715828,20.3019,48.32795,24.13 yds,33.51457,-7.059489,-1.588184,161.5414,0,I6,83.34337,-0.3112569,0,-2.041435,1.730178,0,0,0,0,0,0,0
