Carry,TotalDistance,BallSpeed,BackSpin,SideSpin,HLA,VLA,Decent,DistanceToPin,PeakHeight,Offline,rawSpinAxis,rawCarryGame,rawCarryLM,Club,ClubSpeed,Path,AoA,FaceToTarget,FaceToPath,Lie,Loft,DynamicLoft,CR,HI,VI,SmashFactor
140.5977,153.5202,103.5102,6342.55,858.5893,3.298344,18.43071,42.49355,25.09 yds,23.986,16.52511,7.78,140.5656,0,I4,85.57148,-4.038248,0,4.630549,-8.668797,0,0,0,0,0,0,0
137.6471,150.9095,101.8791,6144.735,886.2909,3.458773,17.63963,40.47793,27.24 yds,21.86591,16.77445,8.29303,137.5607,0,I4,82.59065,-4.387863,0,4.879112,-9.266975,0,0,0,0,0,0,0
152.5995,163.9248,110.2071,6291.244,700.7108,0.5373214,20.31442,47.16219,12.22 yds,30.85554,9.67159,6.3948,152.4444,0,I4,83.73103,-5.58182,0,1.504412,-7.086232,0,0,0,0,0,0,0
135.7251,146.4681,101.3186,6874.62,1005.518,5.174047,19.5564,43.70422,33.81 yds,24.43367,21.02738,8.41055,135.6396,0,I4,85.9316,-3.382038,0,6.814069,-10.19611,0,0,0,0,0,0,0
141.3969,151.9468,104.1247,6639.622,598.253,6.403761,19.47907,44.7327,30.24 yds,26.05422,21.55744,5.16956,141.3622,0,I4,86.16521,1.326947,0,7.593806,-6.266859,0,0,0,0,0,0,0
159.4286,168.4268,113.6822,6078.11,-143.912,-4.475377,19.83343,47.77418,15.27 yds,32.43216,-14.31297,-1.356725,159.418,0,I4,86.42406,-3.257787,0,-4.952066,1.694279,0,0,0,0,0,0,0
158.1302,166.7537,112.8356,6027.129,56.78563,-4.076114,20.28818,48.01057,11.39 yds,32.58722,-10.50057,0.53983,158.0624,0,I4,84.50185,-4.567491,0,-4.266497,-0.3009934,0,0,0,0,0,0,0
